G_ID,ZIP
42043021500,17103
42043021903,17110
42043023100,17111
42061951000,17066
42067070202,17058
42067070100,17059
42109070400,17086
42099030100,17062
42087960200,17084
42041010300,17011
42041012501,17013
42043024700,17018
42071010802,17022
42041013000,17015
42105950100,16923
42015950600,16925
42117950600,16933
42015950800,16914
42117950500,16917
42117950200,16942
42015950700,16947
42087960300,17004
42075002500,17003
42105950400,16915
42117950900,16921
42105950100,16948
42043023400,17113
42055012502,17214
42055010700,17202
42055011800,17225
42057960200,17215
42133023721,17302
42133020510,17301
42001030500,17307
42133020800,17315
42061951200,17243
42041012800,17241
42133020710,17315
42133000400,17403
42133023500,17406
42133010220,17402
42133023301,17402
42071011502,17512
42071011703,17538
42071011300,17512
42071011901,17543
42133021600,17408
42071012103,17543
42071010502,17512
42071012502,17522
42071011400,17512
42081011302,17701
42081000200,17701
42081001000,17701
42071013701,17603
42071013901,17603
42081010500,17701
42071014000,17579
42071012501,17569
42071011100,17547
42071014401,17566
42071013800,17582
42133023602,17356
42001031501,17325
42001031101,17331
42001030200,17324
42133024002,17321
42001031600,17325
42133023902,17322
42035030300,17745
42081010200,17739
42015951300,17724
42081010600,17737
42035030100,17778
42117951000,17765
42081010100,17765
42093050100,17756
42037050400,17815
42097080200,17756
42107003200,17972
42107001000,17921
42107000900,17921
42107003800,17963
42107001200,17983
42095017704,18017
42095010100,18017
42077009100,18017
42095017605,18020
42077005704,18052
42095016202,18067
42077006308,18062
42077005703,18052
42095014100,18042
42077006903,18034
42077006905,18036
42095014300,18042
42017103400,18036
42109070701,17870
42109070200,17870
42037050100,17859
42037051500,17820
42109070400,17842
42091208000,18073
42077000800,18102
42077001401,18103
42079217600,18201
42079217500,18201
42077006204,18106
42069110300,18414
42089301101,18360
42089300800,18360
42089300401,18372
42131400500,18414
42069111200,18447
42103950900,18426
42127960500,18443
42069111000,18433
42115032901,18446
42127960300,18421
42037050600,18603
42069100500,18510
42069112100,18512
42113960200,18619
42069101400,18508
42069111500,18508
42069102500,18505
42089301204,18330
42089301205,18330
42089300101,18326
42089300402,18332
42103950104,18337
42107000300,18214
42089300900,18301
42089300600,18301
42089300402,18301
42025020103,18235
42079213700,18651
42079215800,18656
42131400700,18657
42079210300,18641
42079200100,18701
42079211000,18643
42079215800,18655
42079214900,18706
42079212700,18704
42079218000,18706
42079200500,18702
42079201200,18702
42017103103,18951
42017105013,18954
42017106402,18951
42017102104,18960
42017105003,18954
42091207101,18964
42091207201,18964
42045408800,19003
42091201604,19001
42017101503,19006
42045408001,19008
42017100303,19007
42091200402,19040
42091200501,19040
42045404102,19033
42017105807,19030
42091201704,19038
42091204800,19035
42045403001,19036
42091202500,19038
42017100210,19020
42045406803,19017
42017100211,19020
42045404800,19013
42045402700,19023
42045406802,19014
42017100307,19021
42045402600,19023
42017104702,18901
42017101802,18914
42017102004,18914
42015951000,18848
42017104000,18923
42017102002,18914
42017104703,18901
42015950200,18840
42115032500,18826
42015950500,18840
42115032000,18830
42015951200,18832
42115032400,18847
42017100401,19057
42045406803,19061
42091204500,19066
42045407803,19064
42045407600,19081
42045409904,19073
42017105506,19067
42045400500,19082
42045407501,19063
42101035302,19114
42101034803,19114
42101031101,19111
42101008801,19104
42101007700,19104
42101001002,19106
42045404102,19094
42091200308,19090
42045407404,19086
42029300101,19087
42029300109,19087
42101039000,19124
42101028800,19120
42101014700,19121
42101015200,19121
42101029400,19124
42101004102,19148
42101002900,19146
42101001800,19147
42101034701,19152
42101001900,19146
42029300202,19312
42029304201,19335
42029304502,19335
42029305700,19320
42045410302,19317
42101036202,19154
42101036201,19154
42091206007,19403
42091206004,19403
42091203303,19401
42091205809,19406
42029311100,19382
42029307000,19390
42091205806,19406
42029300108,19399
42045410302,19342
42029303501,19348
42029302101,19355
42029301700,19343
42101019800,19140
42101008601,19139
42101032300,19135
42101028400,19141
42101007800,19143
42101028100,19141
42101013300,19130
42101011300,19131
42101010300,19131
42101013900,19130
42101013602,19130
42101017500,19133
42101017000,19132
42101016902,19132
42101017702,19134
42101026900,19126
42091200901,19446
42091200800,19440
42091206102,19453
42091204101,19428
42091206300,19426
42029304501,19425
42091201100,19454
42091208704,19464
42029300600,19460
42091206502,19473
42091208603,19468
42029300900,19460
42011010904,19609
42011012900,19606
10003014808,19701
10003014810,19701
42011002700,19611
42011010700,19608
10003010300,19703
10003013505,19711
10003014705,19713
10003014502,19713
10003014000,19713
10003014502,19716
10001040502,19901
10003013607,19808
10001041500,19904
10001040700,19904
10003011800,19807
10003011203,19810
10003012700,19804
10003002900,19801
10003000601,19802
10003011400,19803
10003002700,19805
10003016200,19720
10003016901,19734
10003012900,19805
42011010304,19533
42011001900,19601
42011011702,19540
42011002200,19602
42011001500,19604
42011013302,19505
42011010400,19506
42011013200,19512
10005051500,19939
10001042800,19943
10005051205,19944
10001042202,19962
17097864411,60010
17031803901,60008
17031770202,60007
17111870807,60014
17111871307,60013
17031806104,60016
17097861509,60031
17111870302,60033
17097861508,60031
17097863702,60044
17097861610,60030
17031802002,60026
17031802300,60026
10005051306,19975
17097860808,60002
10005050401,19973
10001040202,19977
10001042100,19979
17031803400,60004
10001042500,19963
10005050802,19968
10005050701,19966
17097864402,60047
17097861603,60048
17097860809,60046
17097864408,60047
17097861007,60046
17097864601,60045
17031805111,60056
17031805002,60056
17097864107,60060
17031802605,60056
17097861804,60085
17097864505,60089
17031803013,60089
17111870704,60081
17097862300,60085
17111870101,60081
17097861803,60087
17097864519,60089
17031800500,60093
17031802403,60090
17031800300,60093
17031802402,60090
17043840703,60106
17089850301,60110
17089852402,60119
17043841112,60108
17043841114,60117
17043841314,60103
17043840000,60106
17097860400,60099
17097864101,60073
17031803901,60074
17097861201,60073
17031803607,60074
17031801603,60062
17031801800,60062
17097862902,60064
17097863201,60064
17031803701,60067
17097864521,60069
17089850701,60124
17089851000,60123
17031816000,60130
17037000300,60146
17111871109,60142
17043841102,60133
17031811301,60131
17043841208,60139
17031804510,60133
17043841002,60157
17031816300,60160
17111871104,60156
17089852401,60175
17031804607,60172
17043841103,60172
17089852402,60175
17043842711,60189
17043842601,60189
17043842702,60189
17043841802,60190
17031804611,60193
17043841801,60187
17043841104,60193
17043844501,60181
17043841401,60185
17037000400,60178
17089852102,60177
17043841504,60185
17043844402,60181
17031804308,60193
17031812302,60302
17031813100,60304
17031826402,60419
17031825504,60429
17031826301,60419
17031827700,60429
17031826401,60419
17031828300,60430
17093890700,60431
17197883210,60431
17197882200,60432
17197882602,60436
17197883209,60431
17197883000,60433
17063000102,60447
17063000200,60450
17093890700,60447
17063000103,60447
17031824400,60445
17031824701,60445
17197881007,60448
17031824503,60445
17197880111,60440
17197880121,60440
17043846311,60440
17031827901,60438
17031829000,60411
17031829301,60411
17197883803,60417
17197880901,60403
17197881604,60403
17197883902,60401
17197880905,60403
17197881112,60451
17063000102,60450
17031824601,60452
17031823604,60463
17031824106,60462
17197880313,60503
17089854302,60505
17043846510,60504
17197881007,60491
17089853001,60506
17089852803,60510
17043845100,60514
17089854503,60506
17089853300,60507
17031819200,60534
17043846102,60532
17043844501,60523
17031820103,60525
17037001700,60520
17031820101,60525
17043845809,60517
17043844401,60523
17043845402,60521
17031829901,60477
17031825302,60477
17197884004,60481
17197881006,60467
17031826303,60473
17031830007,60471
17031827804,60473
17031823806,60465
17197880204,60544
17043846209,60540
17031818000,60546
17037001900,60556
17031819802,60558
17093890400,60560
17043841603,60555
17099961701,60552
17093890102,60560
17043845802,60561
17031833100,60607
17031839100,60607
17031840200,60608
17031840700,60608
17031280100,60606
17031080300,60610
17031081800,60610
17031460500,60617
17031070400,60614
17031460100,60617
17031390500,60615
17031070200,60614
17031831900,60613
17031830700,60613
17031320100,60602
17031839100,60603
17031320400,60603
17031320100,60601
17043846412,60563
17043846405,60563
17043846104,60563
17031440101,60619
17031730100,60620
17031050500,60618
17031210601,60618
17031842400,60620
17031710700,60620
17031160602,60618
17031681000,60621
17031242400,60622
17031241100,60622
17031242700,60622
17031838700,60623
17031300800,60623
17031834500,60621
17031241300,60622
17031681300,60621
17031560800,60638
17031671200,60636
17031400400,60637
17031835200,60638
17031760802,60634
17031661000,60636
17031250700,60639
17031151001,60641
17031031300,60640
17031040100,60640
17031210400,60641
17031240600,60647
17031431200,60649
17031222800,60647
17031222600,60647
17031700200,60652
17031430200,60649
17031700100,60652
17031221200,60647
17031251500,60644
17031100100,60646
17031252102,60644
17031530400,60643
17031100200,60631
17031660400,60629
17031660800,60629
17031160100,60630
17031500200,60628
17031580100,60632
17031110501,60630
17031620100,60632
17031040100,60625
17031040600,60625
17031843000,60624
17031140100,60625
17031081600,60654
17031062200,60657
17031100700,60656
17031063100,60657
17031720400,60655
17031020701,60659
17105960200,60929
17091010702,60915
17053961600,60919
17075950300,60930
17075950100,60912
17091010202,60950
17053962000,60936
17091012600,60941
17075950300,60911
17091011100,60964
17075950800,60953
17183010100,60960
17091010201,60950
17075950100,60951
17007010601,61065
17141961100,61068
17177000100,61070
17195001500,61071
17141961500,61064
17141960900,61054
17103000200,61031
17141961000,61015
17177000100,61018
17031826800,60827
17031813702,60804
17091012400,60901
17091010702,60901
17031806003,60714
17091012300,60901
17195001100,61081
17085020500,61085
17195000100,61081
17007010601,61080
17195001300,61081
17015960100,61078
17201002900,61103
17131040100,61281
17103000800,61310
17099963700,61325
17155954600,61327
17071973400,61437
17057953000,61415
17175951400,61449
17099964200,61364
17099963700,61364
17011965000,61362
17123961100,61377
17099962300,61360
17095001200,61401
17161020900,61244
17161020400,61256
17161024200,61264
17161022900,61201
17201000200,61111
17201003807,61111
17201001100,61110
17095001500,61474
17109010300,61455
17187870300,61462
17143003900,61529
17143003602,61523
17143004101,61528
17057953700,61520
17143004000,61529
17143003300,61616
17143002900,61612
17113001500,61701
17179020100,61611
17143003401,61615
17113001700,61701
17113002101,61704
17039971800,61727
17105960800,61764
17113000501,61761
17113005400,61752
17179022000,61759
17203030700,61744
17179021701,61755
17143004801,61604
17143000100,61605
17143001300,61603
17143001200,61602
17143004802,61604
17143004600,61607
17179021000,61554
17179021201,61571
17057953700,61563
17123961500,61570
17019001400,61820
17019001100,61821
17019010800,61816
17183010600,61883
17041952400,61910
